id,snapshot_url
115714,http://icons.wunderground.com/webcamramdisk/n/y/nydot/611/current.jpg
115715,http://icons.wunderground.com/webcamramdisk/n/y/nydot/612/current.jpg
115716,http://icons.wunderground.com/webcamramdisk/n/y/nydot/613/current.jpg
115717,http://icons.wunderground.com/webcamramdisk/n/y/nydot/614/current.jpg
115718,http://icons.wunderground.com/webcamramdisk/n/y/nydot/615/current.jpg
115719,http://icons.wunderground.com/webcamramdisk/n/y/nydot/616/current.jpg
115720,http://icons.wunderground.com/webcamramdisk/n/y/nydot/617/current.jpg
115721,http://icons.wunderground.com/webcamramdisk/n/y/nydot/619/current.jpg
115722,http://icons.wunderground.com/webcamramdisk/n/y/nydot/620/current.jpg
115723,http://icons.wunderground.com/webcamramdisk/n/y/nydot/621/current.jpg
115724,http://icons.wunderground.com/webcamramdisk/n/y/nydot/622/current.jpg
115725,http://icons.wunderground.com/webcamramdisk/n/y/nydot/623/current.jpg
115726,http://icons.wunderground.com/webcamramdisk/n/y/nydot/624/current.jpg
115727,http://icons.wunderground.com/webcamramdisk/n/y/nydot/625/current.jpg
115728,http://icons.wunderground.com/webcamramdisk/n/y/nydot/626/current.jpg
115729,http://icons.wunderground.com/webcamramdisk/n/y/nydot/627/current.jpg
115730,http://icons.wunderground.com/webcamramdisk/n/y/nydot/628/current.jpg
115731,http://icons.wunderground.com/webcamramdisk/n/y/nydot/629/current.jpg
115732,http://icons.wunderground.com/webcamramdisk/n/y/nydot/630/current.jpg
115733,http://icons.wunderground.com/webcamramdisk/n/y/nydot/631/current.jpg
115734,http://icons.wunderground.com/webcamramdisk/n/y/nydot/632/current.jpg
115735,http://icons.wunderground.com/webcamramdisk/n/y/nydot/633/current.jpg
115736,http://icons.wunderground.com/webcamramdisk/n/y/nydot/634/current.jpg
115737,http://icons.wunderground.com/webcamramdisk/n/y/nydot/635/current.jpg
115738,http://icons.wunderground.com/webcamramdisk/n/y/nydot/636/current.jpg
115739,http://icons.wunderground.com/webcamramdisk/n/y/nydot/637/current.jpg
115740,http://icons.wunderground.com/webcamramdisk/n/y/nydot/639/current.jpg
115741,http://icons.wunderground.com/webcamramdisk/n/y/nydot/641/current.jpg
115742,http://icons.wunderground.com/webcamramdisk/n/y/nydot/642/current.jpg
115743,http://icons.wunderground.com/webcamramdisk/n/y/nydot/643/current.jpg
115744,http://icons.wunderground.com/webcamramdisk/n/y/nydot/644/current.jpg
115745,http://icons.wunderground.com/webcamramdisk/n/y/nydot/645/current.jpg
115746,http://icons.wunderground.com/webcamramdisk/n/y/nydot/648/current.jpg
115747,http://icons.wunderground.com/webcamramdisk/n/y/nydot/649/current.jpg
115748,http://icons.wunderground.com/webcamramdisk/n/y/nydot/650/current.jpg
115749,http://icons.wunderground.com/webcamramdisk/n/y/nydot/651/current.jpg
115750,http://icons.wunderground.com/webcamramdisk/n/y/nydot/652/current.jpg
115751,http://icons.wunderground.com/webcamramdisk/n/y/nydot/653/current.jpg
115752,http://icons.wunderground.com/webcamramdisk/n/y/nydot/654/current.jpg
115753,http://icons.wunderground.com/webcamramdisk/n/y/nydot/655/current.jpg
115754,http://icons.wunderground.com/webcamramdisk/n/y/nydot/656/current.jpg
115755,http://icons.wunderground.com/webcamramdisk/n/y/nydot/657/current.jpg
115756,http://icons.wunderground.com/webcamramdisk/n/y/nydot/658/current.jpg
115757,http://icons.wunderground.com/webcamramdisk/n/y/nydot/659/current.jpg
115758,http://icons.wunderground.com/webcamramdisk/n/y/nydot/660/current.jpg
115759,http://icons.wunderground.com/webcamramdisk/n/y/nydot/661/current.jpg
115760,http://icons.wunderground.com/webcamramdisk/n/y/nydot/662/current.jpg
115761,http://icons.wunderground.com/webcamramdisk/n/y/nydot/663/current.jpg
115762,http://icons.wunderground.com/webcamramdisk/n/y/nydot/664/current.jpg
115763,http://icons.wunderground.com/webcamramdisk/n/y/nydot/665/current.jpg
115764,http://icons.wunderground.com/webcamramdisk/n/y/nydot/666/current.jpg
115765,http://icons.wunderground.com/webcamramdisk/n/y/nydot/667/current.jpg
115766,http://icons.wunderground.com/webcamramdisk/n/y/nydot/668/current.jpg
115767,http://icons.wunderground.com/webcamramdisk/n/y/nydot/669/current.jpg
115768,http://icons.wunderground.com/webcamramdisk/n/y/nydot/670/current.jpg
115769,http://icons.wunderground.com/webcamramdisk/n/y/nydot/672/current.jpg
115770,http://icons.wunderground.com/webcamramdisk/n/y/nydot/673/current.jpg
115771,http://icons.wunderground.com/webcamramdisk/n/y/nydot/674/current.jpg
115772,http://icons.wunderground.com/webcamramdisk/n/y/nydot/675/current.jpg
115773,http://icons.wunderground.com/webcamramdisk/n/y/nydot/676/current.jpg
115774,http://icons.wunderground.com/webcamramdisk/n/y/nydot/677/current.jpg
115775,http://icons.wunderground.com/webcamramdisk/n/y/nydot/678/current.jpg
115776,http://icons.wunderground.com/webcamramdisk/n/y/nydot/679/current.jpg
115777,http://icons.wunderground.com/webcamramdisk/n/y/nydot/680/current.jpg
115778,http://icons.wunderground.com/webcamramdisk/n/y/nydot/681/current.jpg
115779,http://icons.wunderground.com/webcamramdisk/n/y/nydot/682/current.jpg
115780,http://icons.wunderground.com/webcamramdisk/n/y/nydot/683/current.jpg
115781,http://icons.wunderground.com/webcamramdisk/n/y/nydot/684/current.jpg
115782,http://icons.wunderground.com/webcamramdisk/n/y/nydot/685/current.jpg
115783,http://icons.wunderground.com/webcamramdisk/n/y/nydot/686/current.jpg
115784,http://icons.wunderground.com/webcamramdisk/n/y/nydot/687/current.jpg
115785,http://icons.wunderground.com/webcamramdisk/n/y/nydot/688/current.jpg
115786,http://icons.wunderground.com/webcamramdisk/n/y/nydot/689/current.jpg
115787,http://icons.wunderground.com/webcamramdisk/n/y/nydot/690/current.jpg
115788,http://icons.wunderground.com/webcamramdisk/n/y/nydot/691/current.jpg
115789,http://icons.wunderground.com/webcamramdisk/n/y/nydot/692/current.jpg
115790,http://icons.wunderground.com/webcamramdisk/n/y/nydot/693/current.jpg
115791,http://icons.wunderground.com/webcamramdisk/n/y/nydot/694/current.jpg
115792,http://icons.wunderground.com/webcamramdisk/n/y/nydot/695/current.jpg
115793,http://icons.wunderground.com/webcamramdisk/n/y/nydot/697/current.jpg
115794,http://icons.wunderground.com/webcamramdisk/n/y/nydot/698/current.jpg
115795,http://icons.wunderground.com/webcamramdisk/n/y/nydot/699/current.jpg
115796,http://icons.wunderground.com/webcamramdisk/n/y/nydot/700/current.jpg
115797,http://icons.wunderground.com/webcamramdisk/n/y/nydot/701/current.jpg
115798,http://icons.wunderground.com/webcamramdisk/n/y/nydot/702/current.jpg
115799,http://icons.wunderground.com/webcamramdisk/n/y/nydot/703/current.jpg
115800,http://icons.wunderground.com/webcamramdisk/n/y/nydot/704/current.jpg
115801,http://icons.wunderground.com/webcamramdisk/n/y/nydot/705/current.jpg
115802,http://icons.wunderground.com/webcamramdisk/n/y/nydot/706/current.jpg
115803,http://icons.wunderground.com/webcamramdisk/n/y/nydot/707/current.jpg
115804,http://icons.wunderground.com/webcamramdisk/n/y/nydot/708/current.jpg
115805,http://icons.wunderground.com/webcamramdisk/n/y/nydot/709/current.jpg
115806,http://icons.wunderground.com/webcamramdisk/n/y/nydot/710/current.jpg
115807,http://icons.wunderground.com/webcamramdisk/n/y/nydot/711/current.jpg
115808,http://icons.wunderground.com/webcamramdisk/n/y/nydot/712/current.jpg
115809,http://icons.wunderground.com/webcamramdisk/n/y/nydot/713/current.jpg
115810,http://icons.wunderground.com/webcamramdisk/n/y/nydot/714/current.jpg
115811,http://icons.wunderground.com/webcamramdisk/n/y/nydot/715/current.jpg
115812,http://icons.wunderground.com/webcamramdisk/n/y/nydot/716/current.jpg
115813,http://icons.wunderground.com/webcamramdisk/n/y/nydot/717/current.jpg
115814,http://icons.wunderground.com/webcamramdisk/n/y/nydot/718/current.jpg
115815,http://icons.wunderground.com/webcamramdisk/n/y/nydot/719/current.jpg
115816,http://icons.wunderground.com/webcamramdisk/n/y/nydot/720/current.jpg
115817,http://icons.wunderground.com/webcamramdisk/n/y/nydot/721/current.jpg
115818,http://icons.wunderground.com/webcamramdisk/n/y/nydot/722/current.jpg
115819,http://icons.wunderground.com/webcamramdisk/n/y/nydot/723/current.jpg
115820,http://icons.wunderground.com/webcamramdisk/n/y/nydot/724/current.jpg
115821,http://icons.wunderground.com/webcamramdisk/n/y/nydot/725/current.jpg
115822,http://icons.wunderground.com/webcamramdisk/n/y/nydot/726/current.jpg
115823,http://icons.wunderground.com/webcamramdisk/n/y/nydot/727/current.jpg
115824,http://icons.wunderground.com/webcamramdisk/n/y/nydot/728/current.jpg
115825,http://icons.wunderground.com/webcamramdisk/n/y/nydot/729/current.jpg
115826,http://icons.wunderground.com/webcamramdisk/n/y/nydot/730/current.jpg
115827,http://icons.wunderground.com/webcamramdisk/n/y/nydot/731/current.jpg
115828,http://icons.wunderground.com/webcamramdisk/n/y/nydot/732/current.jpg
115829,http://icons.wunderground.com/webcamramdisk/n/y/nydot/733/current.jpg
115830,http://icons.wunderground.com/webcamramdisk/n/y/nydot/738/current.jpg
115831,http://icons.wunderground.com/webcamramdisk/n/y/nydot/739/current.jpg
115832,http://icons.wunderground.com/webcamramdisk/n/y/nydot/741/current.jpg
115833,http://icons.wunderground.com/webcamramdisk/n/y/nydot/742/current.jpg
115834,http://icons.wunderground.com/webcamramdisk/n/y/nydot/743/current.jpg
115835,http://icons.wunderground.com/webcamramdisk/n/y/nydot/744/current.jpg
115836,http://icons.wunderground.com/webcamramdisk/n/y/nydot/745/current.jpg
115837,http://icons.wunderground.com/webcamramdisk/n/y/nydot/746/current.jpg
115838,http://icons.wunderground.com/webcamramdisk/n/y/nydot/747/current.jpg
115839,http://icons.wunderground.com/webcamramdisk/n/y/nydot/748/current.jpg
115840,http://icons.wunderground.com/webcamramdisk/n/y/nydot/749/current.jpg
115841,http://icons.wunderground.com/webcamramdisk/n/y/nydot/750/current.jpg
115842,http://icons.wunderground.com/webcamramdisk/n/y/nydot/751/current.jpg
115867,http://icons.wunderground.com/webcamramdisk/n/y/nydot/780/current.jpg
115868,http://icons.wunderground.com/webcamramdisk/n/y/nydot/781/current.jpg
115869,http://icons.wunderground.com/webcamramdisk/n/y/nydot/782/current.jpg
115870,http://icons.wunderground.com/webcamramdisk/n/y/nydot/783/current.jpg
115871,http://icons.wunderground.com/webcamramdisk/n/y/nydot/784/current.jpg
115872,http://icons.wunderground.com/webcamramdisk/n/y/nydot/788/current.jpg
115873,http://icons.wunderground.com/webcamramdisk/n/y/nydot/789/current.jpg
115874,http://icons.wunderground.com/webcamramdisk/n/y/nydot/790/current.jpg
115877,http://icons.wunderground.com/webcamramdisk/n/y/nydot/793/current.jpg
115878,http://icons.wunderground.com/webcamramdisk/n/y/nydot/794/current.jpg
115879,http://icons.wunderground.com/webcamramdisk/n/y/nydot/795/current.jpg
115880,http://icons.wunderground.com/webcamramdisk/n/y/nydot/796/current.jpg
115881,http://icons.wunderground.com/webcamramdisk/n/y/nydot/798/current.jpg
115882,http://icons.wunderground.com/webcamramdisk/n/y/nydot/799/current.jpg
115883,http://icons.wunderground.com/webcamramdisk/n/y/nydot/800/current.jpg
115884,http://icons.wunderground.com/webcamramdisk/n/y/nydot/801/current.jpg
115885,http://icons.wunderground.com/webcamramdisk/n/y/nydot/805/current.jpg
115886,http://icons.wunderground.com/webcamramdisk/n/y/nydot/806/current.jpg
115887,http://icons.wunderground.com/webcamramdisk/n/y/nydot/807/current.jpg
115888,http://icons.wunderground.com/webcamramdisk/n/y/nydot/808/current.jpg
115889,http://icons.wunderground.com/webcamramdisk/n/y/nydot/809/current.jpg
115890,http://icons.wunderground.com/webcamramdisk/n/y/nydot/810/current.jpg
115891,http://icons.wunderground.com/webcamramdisk/n/y/nydot/813/current.jpg
115892,http://icons.wunderground.com/webcamramdisk/n/y/nydot/814/current.jpg
115893,http://icons.wunderground.com/webcamramdisk/n/y/nydot/815/current.jpg
115894,http://icons.wunderground.com/webcamramdisk/n/y/nydot/816/current.jpg
115895,http://icons.wunderground.com/webcamramdisk/n/y/nydot/817/current.jpg
115896,http://icons.wunderground.com/webcamramdisk/n/y/nydot/818/current.jpg
115897,http://icons.wunderground.com/webcamramdisk/n/y/nydot/819/current.jpg
115898,http://icons.wunderground.com/webcamramdisk/n/y/nydot/820/current.jpg
115899,http://icons.wunderground.com/webcamramdisk/n/y/nydot/821/current.jpg
115900,http://icons.wunderground.com/webcamramdisk/n/y/nydot/822/current.jpg
115901,http://icons.wunderground.com/webcamramdisk/n/y/nydot/823/current.jpg
115902,http://icons.wunderground.com/webcamramdisk/n/y/nydot/824/current.jpg
115903,http://icons.wunderground.com/webcamramdisk/n/y/nydot/825/current.jpg
115904,http://icons.wunderground.com/webcamramdisk/n/y/nydot/826/current.jpg
115905,http://icons.wunderground.com/webcamramdisk/n/y/nydot/827/current.jpg
115906,http://icons.wunderground.com/webcamramdisk/n/y/nydot/828/current.jpg
115907,http://icons.wunderground.com/webcamramdisk/n/y/nydot/829/current.jpg
115908,http://icons.wunderground.com/webcamramdisk/n/y/nydot/831/current.jpg
115909,http://icons.wunderground.com/webcamramdisk/n/y/nydot/832/current.jpg
115910,http://icons.wunderground.com/webcamramdisk/n/y/nydot/833/current.jpg
115911,http://icons.wunderground.com/webcamramdisk/n/y/nydot/834/current.jpg
115912,http://icons.wunderground.com/webcamramdisk/n/y/nydot/835/current.jpg
115913,http://icons.wunderground.com/webcamramdisk/n/y/nydot/837/current.jpg
115914,http://icons.wunderground.com/webcamramdisk/n/y/nydot/838/current.jpg
115915,http://icons.wunderground.com/webcamramdisk/n/y/nydot/839/current.jpg
115916,http://icons.wunderground.com/webcamramdisk/n/y/nydot/840/current.jpg
115917,http://icons.wunderground.com/webcamramdisk/n/y/nydot/842/current.jpg
115918,http://icons.wunderground.com/webcamramdisk/n/y/nydot/843/current.jpg
115919,http://icons.wunderground.com/webcamramdisk/n/y/nydot/846/current.jpg
115920,http://icons.wunderground.com/webcamramdisk/n/y/nydot/847/current.jpg
115921,http://icons.wunderground.com/webcamramdisk/n/y/nydot/848/current.jpg
115922,http://icons.wunderground.com/webcamramdisk/n/y/nydot/849/current.jpg
115923,http://icons.wunderground.com/webcamramdisk/n/y/nydot/850/current.jpg
115924,http://icons.wunderground.com/webcamramdisk/n/y/nydot/851/current.jpg
115925,http://icons.wunderground.com/webcamramdisk/n/y/nydot/852/current.jpg
115926,http://icons.wunderground.com/webcamramdisk/n/y/nydot/853/current.jpg
115927,http://icons.wunderground.com/webcamramdisk/n/y/nydot/854/current.jpg
115928,http://icons.wunderground.com/webcamramdisk/n/y/nydot/855/current.jpg
115929,http://icons.wunderground.com/webcamramdisk/n/y/nydot/857/current.jpg
115930,http://icons.wunderground.com/webcamramdisk/n/y/nydot/858/current.jpg
115931,http://icons.wunderground.com/webcamramdisk/n/y/nydot/859/current.jpg
115932,http://icons.wunderground.com/webcamramdisk/n/y/nydot/861/current.jpg
115933,http://icons.wunderground.com/webcamramdisk/n/y/nydot/862/current.jpg
115934,http://icons.wunderground.com/webcamramdisk/n/y/nydot/863/current.jpg
115935,http://icons.wunderground.com/webcamramdisk/n/y/nydot/864/current.jpg
115936,http://icons.wunderground.com/webcamramdisk/n/y/nydot/866/current.jpg
115937,http://icons.wunderground.com/webcamramdisk/n/y/nydot/867/current.jpg
115938,http://icons.wunderground.com/webcamramdisk/n/y/nydot/869/current.jpg
115939,http://icons.wunderground.com/webcamramdisk/n/y/nydot/870/current.jpg
115940,http://icons.wunderground.com/webcamramdisk/n/y/nydot/871/current.jpg
115941,http://icons.wunderground.com/webcamramdisk/n/y/nydot/873/current.jpg
115942,http://icons.wunderground.com/webcamramdisk/n/y/nydot/877/current.jpg
115943,http://icons.wunderground.com/webcamramdisk/n/y/nydot/880/current.jpg
115944,http://icons.wunderground.com/webcamramdisk/n/y/nydot/881/current.jpg
115945,http://icons.wunderground.com/webcamramdisk/n/y/nydot/882/current.jpg
115946,http://icons.wunderground.com/webcamramdisk/n/y/nydot/888/current.jpg
115947,http://icons.wunderground.com/webcamramdisk/n/y/nydot/890/current.jpg
115948,http://icons.wunderground.com/webcamramdisk/n/y/nydot/892/current.jpg
115949,http://icons.wunderground.com/webcamramdisk/n/y/nydot/894/current.jpg
115950,http://icons.wunderground.com/webcamramdisk/n/y/nydot/895/current.jpg
115951,http://icons.wunderground.com/webcamramdisk/n/y/nydot/896/current.jpg
115952,http://icons.wunderground.com/webcamramdisk/n/y/nydot/897/current.jpg
115953,http://icons.wunderground.com/webcamramdisk/n/y/nydot/899/current.jpg
115954,http://icons.wunderground.com/webcamramdisk/n/y/nydot/903/current.jpg
115955,http://icons.wunderground.com/webcamramdisk/n/y/nydot/904/current.jpg
115956,http://icons.wunderground.com/webcamramdisk/n/y/nydot/905/current.jpg
115957,http://icons.wunderground.com/webcamramdisk/n/y/nydot/906/current.jpg
115958,http://icons.wunderground.com/webcamramdisk/n/y/nydot/907/current.jpg
115959,http://icons.wunderground.com/webcamramdisk/n/y/nydot/908/current.jpg
115960,http://icons.wunderground.com/webcamramdisk/n/y/nydot/909/current.jpg
115961,http://icons.wunderground.com/webcamramdisk/n/y/nydot/910/current.jpg
115962,http://icons.wunderground.com/webcamramdisk/n/y/nydot/911/current.jpg
115963,http://icons.wunderground.com/webcamramdisk/n/y/nydot/912/current.jpg
115964,http://icons.wunderground.com/webcamramdisk/n/y/nydot/914/current.jpg
115965,http://icons.wunderground.com/webcamramdisk/n/y/nydot/915/current.jpg
115966,http://icons.wunderground.com/webcamramdisk/n/y/nydot/916/current.jpg
115967,http://icons.wunderground.com/webcamramdisk/n/y/nydot/919/current.jpg
115968,http://icons.wunderground.com/webcamramdisk/n/y/nydot/920/current.jpg
115969,http://icons.wunderground.com/webcamramdisk/n/y/nydot/922/current.jpg
